name,text,folder_id
218/18.jpg,Xuân Yên Thọ Xuân Thanh Hoá,218
125/1.jpg,Cư Prao M'drắk Đắk Lắk,125
112/14.jpg,Thành Phố Bắc Ninh Bắc Ninh,112
219/4.jpg,Ấp 7 Tân Phước Gò Công Đông Tiền Giang,219
67/3.jpg,42 Ngõ 68 Thuỵ Khuê Thuỵ Khuê Tây Hồ Hà Nội,67
122/0.jpg,Gò Dầu Tây Ninh,122
76/18.jpg,Ấp Nam Tân Thạnh Thanh Bình Đồng Tháp,76
262/15.jpg,56/3c Ấp Chánh 3 Tân Xuân Hóc Môn Hồ Chí Minh,262
208/9.jpg,Hưng Lập A Tân Hưng Hớn Quản Bình Phước,208
15/19.jpg,Ấp Bờ Kinh Hậu Thạnh Long Phú Sóc Trăng,15
298/24.jpg,Khu 7 Hanh Cù Thanh Ba Phú Thọ,298
259/7.jpg,Thôn 7 Ba Trại Ba Vì Hà Nội,259
144/23.jpg,Thôn Hoà Thịnh Tân Lập Lục Ngạn Bắc Giang,144
90/10.jpg,Thôn Phụng Công Quỳnh Hội Quỳnh Phụ Thái Bình,90
72/15.jpg,Thôn Preteing 2 Phú Sơn Lâm Hà Lâm Đồng,72
266/26.jpg,Ấp Phú Hưng Hoà Phú Long Hồ Vĩnh Long,266
102/20.jpg,Khu 2 Phố Mới Quế Võ Bắc Ninh,102
209/22.jpg,Ấp Huỳnh Thơ Hậu Thạnh Đông Tân Thạnh Long An,209
218/9.jpg,K89 K768 Ngõ 73 Lạc Trung Vĩnh Tuy Hai Bà Trưng Hà Nội,218
259/6.jpg,Mỹ Trung Cái Bè Tiền Giang,259
46/5.jpg,Thôn Lâm Phú Lâm Sơn Ninh Sơn Ninh Thuận,46
15/13.jpg,1626/95 Phạm Thế Hiển 95 Quận 4 Tp Hồ Chí Minh,15
142/1.jpg,449/5 Trần Kế Xương P Pn Tp Hồ Chí Minh,142
226/8.jpg,P285 Ct53a Kđt Kim Văn Kim Lũ Đại Kim Hoàng Mai Hà Nội,226
264/3.jpg,An Nghiệp Ninh Kiều Cần Thơ,264
46/19.jpg,345 Lô D Mạc Thiên Tích Phường 16 Quận 6 Hồ Chí Minh,46
124/4.jpg,Diễn Tân Huyện Diễn Châu Nghệ An,124
77/13.jpg,Thạch Cẩm Thạch Thành Thanh Hoá,77
77/10.jpg,Ninh Hoà Khánh Hoà,77
98/0.jpg,Xuân Bình Như Xuân Thanh Hoá,98
166/7.jpg,Xóm 1 Bắc Thành Yên Thành Nghệ An,166
95/26.jpg,Thôn Tân An 7 Tân An Văn Bàn Lào Cai,95
66/16.jpg,Ấp Phú Hiệp Phú Hữu An Phú An Giang,66
